ticket_id,run_id,feature_set,track,feature_name,required_feature_position,rank_within_model_track,mapping_class,feature_family_id,feature_family,result_status,n_rows_used,mean_abs_delta_log_odds,bounded_predictor_note,coverage_status,audit_note
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,roll_sd_5y_roa,396,229,mapped,10,rolling_window_statistics,computed,143173,0.0003127082767778548,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,roll_trend_3y_leverage,323,230,mapped,10,rolling_window_statistics,computed,143173,0.0003126173399919265,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,roll_autocorr_5y_ebitda_margin,436,231,mapped,10,rolling_window_statistics,computed,143173,0.00031167084752829863,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,acct_mom_asset_turnover,254,232,mapped,9,accounting_momentum,computed,143173,0.00030511956269014097,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,accel_log_at,117,233,mapped,3,acceleration,computed,143173,0.00030179999861401993,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,roll_sd_5y_current_ratio,401,234,mapped,10,rolling_window_statistics,computed,143173,0.0002975718027891219,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,consec_decline_roic,237,235,mapped,8,consecutive_declines,computed,143173,0.0002972747991651381,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,expmean_leverage,138,236,mapped,4,expanding_mean,computed,143173,0.00029560461155824343,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,z19,480,237,latent_vae,latent_vae,vae_latent_features,computed,143173,0.0002893009010728018,bounded GBM-only predictor workspace; not full final model-suite importance,latent_vae,VAE latent dimension or reconstruction error; outside canonical raw/engineered family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,expvol_reinvest_rate,196,238,mapped,5,expanding_volatility,computed,143173,0.000284697923568987,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,roll_trend_5y_accruals_ratio,418,239,mapped,10,rolling_window_statistics,computed,143173,0.00028336297695949356,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,trough_rise_rental_ratio,232,240,mapped,7,trough_rise,computed,143173,0.00028284478341358523,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,yoy_roic,53,241,mapped,2,yoy_changes,computed,143173,0.0002683889303456791,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,expvol_ebitda_margin,176,242,mapped,5,expanding_volatility,computed,143173,0.0002623083017207841,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,z16,477,243,latent_vae,latent_vae,vae_latent_features,computed,143173,0.000260980205522982,bounded GBM-only predictor workspace; not full final model-suite importance,latent_vae,VAE latent dimension or reconstruction error; outside canonical raw/engineered family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,accel_altman_z,125,244,mapped,3,acceleration,computed,143173,0.0002479328167087401,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,log_emp,39,245,mapped,1,point_in_time_ratios,computed,143173,0.00024302195305810317,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,expmean_log_mkvalt,158,246,mapped,4,expanding_mean,computed,143173,0.00024284478152294655,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,trough_rise_dd1_ratio,231,247,mapped,7,trough_rise,computed,143173,0.0002426752660283039,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,consec_decline_current_ratio,242,248,mapped,8,consecutive_declines,computed,143173,0.00024136776052139484,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,roll_mean_5y_net_debt_ebitda,354,249,mapped,10,rolling_window_statistics,computed,143173,0.00023344420677751012,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,expvol_ebit_roa,174,250,mapped,5,expanding_volatility,computed,143173,0.0002327421444627256,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,expvol_cash_pct_act,186,251,mapped,5,expanding_volatility,computed,143173,0.00022322150526217418,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,roll_sd_5y_ebitda_margin,406,252,mapped,10,rolling_window_statistics,computed,143173,0.00022151323802400492,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,acct_mom_roic,247,253,mapped,9,accounting_momentum,computed,143173,0.000217682796657666,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,roll_autocorr_3y_earn_yld,334,254,mapped,10,rolling_window_statistics,computed,143173,0.00021345089775301593,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,expmean_reinvest_rate,156,255,mapped,4,expanding_mean,computed,143173,0.0002078624208075187,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,expmean_assets_per_emp,161,256,mapped,4,expanding_mean,computed,143173,0.00020655199934471106,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,roll_autocorr_5y_asset_turnover,434,257,mapped,10,rolling_window_statistics,computed,143173,0.00019997934792996075,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,expmean_altman_z,165,258,mapped,4,expanding_mean,computed,143173,0.00019660347514289075,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,peak_drop_asset_turnover,223,259,mapped,6,peak_deterioration,computed,143173,0.00019353515053637457,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,roll_autocorr_3y_interest_cov,340,260,mapped,10,rolling_window_statistics,computed,143173,0.00019230395427937934,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,roll_max_3y_gross_margin,300,261,mapped,10,rolling_window_statistics,computed,143173,0.00018819656304462328,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,consec_decline_interest_cov,239,262,mapped,8,consecutive_declines,computed,143173,0.0001859633791946317,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,roll_min_5y_net_debt_ebitda,369,263,mapped,10,rolling_window_statistics,computed,143173,0.00018513343843932497,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,trough_rise_accruals_ratio,233,264,mapped,7,trough_rise,computed,143173,0.00018470858242682135,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,z24,485,265,latent_vae,latent_vae,vae_latent_features,computed,143173,0.0001841382390431299,bounded GBM-only predictor workspace; not full final model-suite importance,latent_vae,VAE latent dimension or reconstruction error; outside canonical raw/engineered family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,roll_max_5y_gross_margin,390,266,mapped,10,rolling_window_statistics,computed,143173,0.00017388603552757111,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,trough_rise_net_debt_ebitda,228,267,mapped,7,trough_rise,computed,143173,0.0001666156938146864,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,roll_trend_3y_interest_cov,325,268,mapped,10,rolling_window_statistics,computed,143173,0.00016619281343016316,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,roll_sd_3y_roa,306,269,mapped,10,rolling_window_statistics,computed,143173,0.00016410727825178715,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,assets_per_emp,41,270,mapped,1,point_in_time_ratios,computed,143173,0.00016340663016690501,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,roll_mean_3y_gross_margin,270,271,mapped,10,rolling_window_statistics,computed,143173,0.00016291483342486418,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,yoy_leverage,58,272,mapped,2,yoy_changes,computed,143173,0.0001610372397449809,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,accel_asset_turnover,113,273,mapped,3,acceleration,computed,143173,0.00015560071540354168,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,accel_invest_st_ratio,126,274,mapped,3,acceleration,computed,143173,0.00015361952072259012,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,yoy_altman_z2,83,275,mapped,2,yoy_changes,computed,143173,0.00014866478392241102,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,yoy_ev_to_sales,69,276,mapped,2,yoy_changes,computed,143173,0.00014749603583542745,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,roll_sd_3y_ebitda_margin,316,277,mapped,10,rolling_window_statistics,computed,143173,0.00014673270637558593,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,roll_autocorr_5y_roic,427,278,mapped,10,rolling_window_statistics,computed,143173,0.00014388124288418314,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,accel_ni_per_emp,122,279,mapped,3,acceleration,computed,143173,0.00014190421244087868,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,roll_trend_5y_roic,412,280,mapped,10,rolling_window_statistics,computed,143173,0.0001407239437198833,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,roll_mean_5y_log_at,363,281,mapped,10,rolling_window_statistics,computed,143173,0.00013784911728585155,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,peak_drop_roa,211,282,mapped,6,peak_deterioration,computed,143173,0.00013452877517388832,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,accel_altman_z4,124,283,mapped,3,acceleration,computed,143173,0.00013057966914286137,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,roll_autocorr_3y_log_at,348,284,mapped,10,rolling_window_statistics,computed,143173,0.00013041002634031894,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,z11,472,285,latent_vae,latent_vae,vae_latent_features,computed,143173,0.0001278345869617537,bounded GBM-only predictor workspace; not full final model-suite importance,latent_vae,VAE latent dimension or reconstruction error; outside canonical raw/engineered family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,expmean_eff_int_rate,141,286,mapped,4,expanding_mean,computed,143173,0.0001232324454981763,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,yoy_ocf_per_share,50,287,mapped,2,yoy_changes,computed,143173,0.00012271943853961245,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,yoy_ocf_margin,57,288,mapped,2,yoy_changes,computed,143173,0.00012167053378878057,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,z5,466,289,latent_vae,latent_vae,vae_latent_features,computed,143173,0.00012125768615474208,bounded GBM-only predictor workspace; not full final model-suite importance,latent_vae,VAE latent dimension or reconstruction error; outside canonical raw/engineered family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,expmean_altman_z4,164,290,mapped,4,expanding_mean,computed,143173,0.0001209377095903694,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,accel_eff_int_rate,101,291,mapped,3,acceleration,computed,143173,0.00012000925623576421,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,expvol_altman_z4,204,292,mapped,5,expanding_volatility,computed,143173,0.00011818300647556344,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,expmean_dd1_ratio,143,293,mapped,4,expanding_mean,computed,143173,0.00011587451005197248,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,accel_mkt_to_book,111,294,mapped,3,acceleration,computed,143173,0.00011332344942667987,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,roll_min_3y_ebitda_margin,286,295,mapped,10,rolling_window_statistics,computed,143173,0.00011222856935648601,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,accel_std_debt_pct,100,296,mapped,3,acceleration,computed,143173,0.00010461094934796655,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,yoy_quick_ratio,65,297,mapped,2,yoy_changes,computed,143173,0.00010458496833402405,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,accel_net_debt_ebitda,99,298,mapped,3,acceleration,computed,143173,0.0001020892235785297,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,roll_sd_3y_asset_turnover,314,299,mapped,10,rolling_window_statistics,computed,143173,0.0001009444050258792,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,roll_max_5y_log_mkvalt,392,300,mapped,10,rolling_window_statistics,computed,143173,9.117534266040695e-05,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,trough_rise_std_debt_pct,229,301,mapped,7,trough_rise,computed,143173,8.571149078277767e-05,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,expmean_ann_return,168,302,mapped,4,expanding_mean,computed,143173,8.353993254720236e-05,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,z10,471,303,latent_vae,latent_vae,vae_latent_features,computed,143173,8.089195040776424e-05,bounded GBM-only predictor workspace; not full final model-suite importance,latent_vae,VAE latent dimension or reconstruction error; outside canonical raw/engineered family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,roll_min_5y_gross_margin,375,304,mapped,10,rolling_window_statistics,computed,143173,8.027509900003481e-05,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,roll_autocorr_5y_accruals_ratio,433,305,mapped,10,rolling_window_statistics,computed,143173,8.011064046545831e-05,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,roll_trend_5y_leverage,413,306,mapped,10,rolling_window_statistics,computed,143173,7.887017531243396e-05,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,roll_autocorr_5y_current_ratio,431,307,mapped,10,rolling_window_statistics,computed,143173,7.870674977664835e-05,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,roll_mean_5y_cash_pct_act,357,308,mapped,10,rolling_window_statistics,computed,143173,7.676449584368044e-05,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,accel_ocf_per_share,90,309,mapped,3,acceleration,computed,143173,7.636573336181988e-05,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,permanent_csi,expmean_net_debt_ebitda,139,310,mapped,4,expanding_mean,computed,143173,7.608821056528433e-05,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
